participant,model,choice_only,start_index,objective,optimizer_success,valid,message,iterations,gradient_norm,projected_gradient_norm,near_boundary,log_k_R,log_k_L,log_beta,alpha,delta_L,log_b,log_sigma
3lmzwis6r,M1,False,9,359.2145989136819,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.00017053025761881672,0.00017053025761881672,False,-0.15256606234914144,-0.2631193257905633,1.5862198341235678,0.9153064336319398,0.2274925385014738,-2.9652291510576068,-1.003158108214801
3lmzwis6r,M1,False,10,359.2145989257103,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.003359446037793346,0.003359446037793346,False,-0.15256271171055774,-0.26311424418026585,1.5862397938383117,0.9153046352737115,0.22749654707242176,-2.9652696489251826,-1.0031604748170273
3lmzwis6r,M1,False,11,359.214598913515,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,4.54747351125823e-05,4.54747351125823e-05,False,-0.15256608521726708,-0.26311877687207946,1.5862203757545854,0.9153060414562139,0.22749275439763048,-2.9652357432821654,-1.0031586327859623
3lmzwis6r,M1,False,12,359.2145989136225,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.00012505552086540373,0.00012505552086540373,False,-0.15256774880966437,-0.2631193584985779,1.5862208008027363,0.9153063397076153,0.22749255901455334,-2.9652350516321775,-1.0031585052349152
3lmzwis6r,M1,False,13,359.2145989159233,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.0005684341889072789,0.0005684341889072789,False,-0.15256054507554362,-0.26312021484521514,1.5862304038118673,0.9153062378545521,0.22749300494832228,-2.965225886244864,-1.0031585255171056
3lmzwis6r,M1,False,14,359.2145989136659,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,0.00013642420533774692,0.00013642420533774692,False,-0.15256541945770777,-0.2631203348162608,1.5862192443157646,0.9153059846124584,0.22749267913877252,-2.965238323356677,-1.0031586315160161
3lmzwis6r,M1,False,15,359.2145989138192,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.00033537616959358274,0.00033537616959358274,False,-0.1525690374756293,-0.26311980427408055,1.5862188582583254,0.9153060664667968,0.22749240285686287,-2.965237028973455,-1.0031584067154546
3lmzwis6r,M1,False,16,359.2145989138494,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.0005059064253191333,0.0005059064253191333,False,-0.15256788892972398,-0.26311895857881806,1.5862220573956785,0.9153059150410091,0.22749327865566585,-2.965241844671156,-1.0031585798462
3lmzwis6r,M1,False,17,359.2145989135169,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1.136868384125445e-05,1.136868384125445e-05,False,-0.1525657959004506,-0.2631187248559201,1.5862214603769795,0.9153062566213854,0.227492552187243,-2.9652333647607083,-1.0031585559157934
3lmzwis6r,M1,False,18,359.2145989135836,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.00014210854722681971,0.00014210854722681971,False,-0.15256643089502578,-0.2631198918137252,1.5862208682931442,0.9153062335264547,0.22749265463452958,-2.9652339760492556,-1.0031585622739145
3lmzwis6r,M1,False,19,359.2145989135854,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,6.821210266887346e-05,6.821210266887346e-05,False,-0.15256590095775288,-0.2631188825111099,1.5862196514542428,0.915306567599392,0.22749220584735977,-2.9652310322577007,-1.0031586537550046
4f8msviwg,M1,False,0,258.70648941620846,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.004411049281434242,0.004411049281434242,False,-0.31344709902157,1.1263707206520077,0.4651269203972955,0.6449436565827524,0.17436475241271296,-4.080047102880108,-1.3971420941532038
4f8msviwg,M1,False,1,258.70648939901974,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.0003922195881687663,0.0003922195881687663,False,-0.3134282290838762,1.1263334175152717,0.46513653066820915,0.644945949451117,0.17436308538968398,-4.080043155276039,-1.3971475484901301
4f8msviwg,M1,False,2,258.706489398803,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.00026716406730336255,0.00026716406730336255,False,-0.31342185508554316,1.1263449352554349,0.46513984754419496,0.6449459117527201,0.1743632535245066,-4.080035274216999,-1.3971473555392346
4f8msviwg,M1,False,3,258.7064894007122,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.0021543655639994553,0.0021543655639994553,False,-0.3134202875326108,1.126342545543349,0.4651443412461368,0.6449448243333072,0.17436385030181237,-4.080039410659404,-1.3971454884451393
4f8msviwg,M1,False,4,258.7064893988213,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.0006480149717570921,0.0006480149717570921,False,-0.31342256553231246,1.1263399851875724,0.46513765342840213,0.6449461130681381,0.17436340734453842,-4.080020266033286,-1.3971463285931356
4f8msviwg,M1,False,5,258.70648939964593,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.0005513811663008408,0.0005513811663008408,False,-0.3134240537501651,1.12633846149523,0.4651429062951624,0.6449458520499854,0.1743629747430232,-4.080048449571283,-1.3971456560320965
4f8msviwg,M1,False,6,258.7064893992903,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.00037516656676139684,0.00037516656676139684,False,-0.3134218029713416,1.1263280081609526,0.4651422804773556,0.6449459824165648,0.17436348818902558,-4.080015133674622,-1.3971459520086735
4f8msviwg,M1,False,7,258.70648939869574,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.00018189893944058725,0.00018189893944058725,False,-0.31342411484629085,1.126333554284265,0.4651382644467044,0.6449459509434702,0.17436327256026873,-4.080017847090962,-1.3971471159798532
4f8msviwg,M1,False,8,258.70648941047796,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.00603677105268449,0.00603677105268449,False,-0.3134272989049887,1.1263368742439295,0.46513191854890146,0.6449489101564038,0.17436054912405588,-4.0800462085583495,-1.397150640272982
4f8msviwg,M1,False,9,258.7064893986685,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.00013642420609505338,0.00013642420609505338,False,-0.31342217179079457,1.1263300086430712,0.4651369612260294,0.6449457248830877,0.1743633571384497,-4.080036001377412,-1.3971466304540017
4f8msviwg,M1,False,10,258.7064893985855,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.00017621459758306892,0.00017621459758306892,False,-0.31342289831913717,1.1263300671765724,0.46513870214101033,0.644945920238694,0.17436331601993296,-4.080028397141786,-1.3971469900843272
4f8msviwg,M1,False,11,258.70648970094305,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.02132196630755134,0.02132196630755134,False,-0.3133313834555615,1.1264841631343145,0.4651360198973733,0.6449463938851033,0.17435186867964408,-4.079903114977776,-1.3971551786071936
4f8msviwg,M1,False,12,258.7064894019054,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.001176658764506299,0.001176658764506299,False,-0.3134348737075941,1.1263202707511104,0.4651284617283112,0.6449453883757024,0.1743637379305811,-4.080021130109391,-1.3971469016173244
4f8msviwg,M1,False,13,258.70648939855283,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.00022737367430073407,0.00022737367430073407,False,-0.31342334330116234,1.1263374786147384,0.4651374504189352,0.6449458052103586,0.1743632777160231,-4.0800297465468,-1.3971470149408796
4f8msviwg,M1,False,14,258.70648940023915,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0011596057389337438,0.0011596057389337438,False,-0.31342980070881904,1.1263580599587864,0.4651331236097516,0.6449456903847938,0.1743627447581211,-4.0800408083034725,-1.3971465240935468
4f8msviwg,M1,False,15,258.70648949018715,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.004195044290848543,0.004195044290848543,False,-0.3134900420351189,1.1264324725838633,0.4650851788261803,0.6449435745538065,0.17436509931398875,-4.08005492611234,-1.3971475233279345
4f8msviwg,M1,False,16,258.70648940968937,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0036720848399568553,0.0036720848399568553,False,-0.313418563641649,1.1262894935812147,0.4651536396018194,0.6449482684975973,0.17436058789251951,-4.080032891579897,-1.3971476185539884
4f8msviwg,M1,False,17,258.7064893991597,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0007503331251924225,0.0007503331251924225,False,-0.31342631286648276,1.1263211272703928,0.4651401276648265,0.6449455311431203,0.17436354756495578,-4.080027581838155,-1.3971470305209925
4f8msviwg,M1,False,18,258.7064893987915,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.00031832314578807613,0.00031832314578807613,False,-0.31342605187016387,1.1263445147130957,0.4651379595268572,0.6449459422285022,0.17436294286658902,-4.080035510047723,-1.3971468982562938
4f8msviwg,M1,False,19,258.70648939878174,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.00029558577823178496,0.00029558577823178496,False,-0.3134208725810845,1.1263362075366412,0.4651398526431149,0.6449456042938739,0.1743636401486389,-4.080035896088316,-1.397146383856876
52b64k0rp,M1,False,0,401.59577878245756,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,1.60817422579041,0.0015745626945325834,True,2.9660732100151974,4.60517,-3.6601164898915637,0.8490406439715722,-0.3861984830075155,-3.574858845212704,-0.7718594332799587
52b64k0rp,M1,False,1,401.5957787763749,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,1.608066223293918,0.00010800249589238297,True,2.9660907047929994,4.60517,-3.660067523073018,0.8490409258852114,-0.3861988652968903,-3.574908336480436,-0.7718637546133676
52b64k0rp,M1,False,2,401.59577878096434,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,1.6080378015843149,0.0014836132248122898,True,2.966117669247014,4.60517,-3.660018851603624,0.8490410133451671,-0.38620299738838837,-3.5749340222998938,-0.7718630608685605
52b64k0rp,M1,False,3,401.5957787761269,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,1.6080434859262356,0.00013642420458044046,True,2.966080937225717,4.60517,-3.6600915777296708,0.8490408449056488,-0.38619918647779805,-3.5749143778089865,-0.7718631901838745
52b64k0rp,M1,False,4,401.5957787767345,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,1.60808327631968,0.0004774847160315416,True,2.9660683562918697,4.60517,-3.6600982970468596,0.8490410463429859,-0.38619776536311157,-3.5748933391496736,-0.7718627891016236
52b64k0rp,M1,False,5,401.5957787810832,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,1.6080093798747117,0.0002387423580157708,True,2.9660849062846024,4.60517,-3.660175443503975,0.8490409246486982,-0.38619890655573424,-3.5749084362438204,-0.771862907312393
52b64k0rp,M1,False,6,401.59577877618733,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,1.6080378015843149,7.958078644701903e-05,True,2.9660891682306283,4.60517,-3.660082556117311,0.849041201127772,-0.3861998111016302,-3.57491623619895,-0.7718635349464826
52b64k0rp,M1,False,7,401.595778776197,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,1.6080434859262356,0.00031263880216350935,True,2.966072622726997,4.60517,-3.660095507868433,0.8490409259717229,-0.3861985102442291,-3.5749089304828594,-0.7718636861021017
52b64k0rp,M1,False,8,401.595778776177,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,1.608066223293918,5.115907671766517e-05,True,2.9660616374883046,4.60517,-3.6600899874864443,0.849040651476061,-0.38619884118364806,-3.5749090730156117,-0.7718636118769596
52b64k0rp,M1,False,9,401.5957787762218,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,1.6080548546100768,0.00014779288829547716,True,2.9660628335209527,4.60517,-3.6600859052330814,0.849040821846867,-0.386199231751818,-3.5749113260951937,-0.7718638650443119
52b64k0rp,M1,False,10,401.5957787762268,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,1.6080605389519975,0.00017053025667218365,True,2.966089291910094,4.60517,-3.6600796515888927,0.8490412148634122,-0.38619974646245603,-3.5749078187474312,-0.7718632860657745
52b64k0rp,M1,False,11,401.5957787805236,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,1.608020748558553,0.001796252036947001,True,2.966052214625629,4.60517,-3.6600855355427346,0.8490391989403434,-0.38619365943740286,-3.5749116124052507,-0.7718645594608675
52b64k0rp,M1,False,12,401.62871983140667,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,1.4251554689719752,0.006127720522404783,True,1.4298565453803433,4.60517,-4.485354366335964,0.8663088427233028,-0.40223527253051394,-3.5382266235633515,-0.7727651203353586
52b64k0rp,M1,False,13,401.59577877786376,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,1.6079980111908705,0.0004831690578890599,True,2.9660438142434424,4.60517,-3.6601315001716634,0.8490420677981941,-0.38620141312463485,-3.5749188533221092,-0.7718622949870562
52b64k0rp,M1,False,14,401.628719508292,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,1.4257921152670854,0.011669953833485177,True,1.4295135064268152,4.60517,-4.486159088825036,0.8663570844397499,-0.4022633926919027,-3.5379602116425284,-0.772783020799797
52b64k0rp,M1,False,15,401.5957788091178,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,1.6076796880433153,0.004291678102426356,True,2.9659198683653174,4.60517,-3.6602386027586205,0.8490391443496332,-0.386191938131359,-3.574990207862095,-0.771859545752221
52b64k0rp,M1,False,16,401.5957787761399,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,1.6080321172423944,0.0001193711790078854,True,2.96606558636841,4.60517,-3.6600873878180322,0.8490408689711696,-0.3861990787610677,-3.5749137092901058,-0.7718634645586311
52b64k0rp,M1,False,17,401.5957787766577,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,1.6079809581651086,0.0002444267012301299,True,2.9660498376548956,4.60517,-3.6600933834386824,0.8490399925512069,-0.38619842975041135,-3.574932176329762,-0.7718638354450197
52b64k0rp,M1,False,18,401.6287196094775,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,1.4257580092155617,0.013335466071764761,True,1.429513720974977,4.60517,-4.486330811939796,0.8663491861976205,-0.4022883213085036,-3.5380202999735646,-0.7727750490897023
52b64k0rp,M1,False,19,401.62871949967956,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,1.4248712518759439,0.0074635409003525706,True,1.4295135291663263,4.60517,-4.486401942114778,0.8663453497304633,-0.40227990844249506,-3.538257537838664,-0.7727625788811817
5wlmihb4c,M1,False,0,317.57877546922015,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,2.1337427954296824,3.410605133443673e-05,True,4.60517,-0.883411310021216,-0.5330523069919575,0.48605290321930944,0.2117144713303785,-4.795020677709933,-1.0931732385293371
5wlmihb4c,M1,False,1,317.57877546921134,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,2.133748479771603,2.27373676825089e-05,True,4.60517,-0.8834098423139275,-0.5330504186906059,0.4860529789847612,0.21171436218309836,-4.795018635615129,-1.0931732902595863
5wlmihb4c,M1,False,2,317.5787754926014,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,2.1336973206943175,0.003916511561571151,True,4.60517,-0.8834057733935278,-0.5330713646322409,0.4860533403104939,0.21171667406575856,-4.795131399166207,-1.0931691881886667
5wlmihb4c,M1,False,3,317.5787754692445,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,2.133737111087762,0.0002444267012301299,True,4.60517,-0.8834097237682391,-0.5330505163101635,0.48605299613448155,0.2117140776109162,-4.7950182001820965,-1.0931730967677322
5wlmihb4c,M1,False,4,317.57877547339996,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,2.133754164113524,0.0014949819168261433,True,4.60517,-0.8834120447422281,-0.5330415976493776,0.48605106534693265,0.21171688870531782,-4.794987380830215,-1.093174808991423
5wlmihb4c,M1,False,5,317.5787754701097,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,2.133737111087762,0.0007560174754434208,True,4.60517,-0.8834121262920483,-0.5330532138899949,0.48605249040430276,0.21171511466209916,-4.795013185331935,-1.0931750945007532
5wlmihb4c,M1,False,6,317.5787754692383,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,2.133737111087762,0.00010231815400331019,True,4.60517,-0.8834120241727506,-0.5330520666918058,0.48605300134504714,0.21171440813086453,-4.795021693705967,-1.0931734490995093
5wlmihb4c,M1,False,7,317.57877548084775,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,2.1337712171392855,0.004371258912696974,True,4.60517,-0.883404217372551,-0.533042774529635,0.486055871807726,0.21171367373725236,-4.794998464198296,-1.0931784752599778
5wlmihb4c,M1,False,8,317.5787754700836,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,2.1337257424039207,0.0003808509065678768,True,4.60517,-0.8834189873318727,-0.5330583284813146,0.4860521094543037,0.2117156747132412,-4.795021972306928,-1.093172603199706
5wlmihb4c,M1,False,9,317.5787754693285,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,2.1337314267458414,0.0003410605133443673,True,4.60517,-0.883411930561168,-0.5330553203740782,0.4860530984101832,0.21171451475044362,-4.795018762250857,-1.0931731901661612
5wlmihb4c,M1,False,10,317.57877546923163,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,2.133748479771603,0.00010231815457129004,True,4.60517,-0.8834115015408704,-0.5330509696284128,0.4860530871326043,0.21171421733779788,-4.795017637026804,-1.0931734962991337
5wlmihb4c,M1,False,11,317.57877547378956,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,2.1338053231908094,0.0012732925831523045,True,4.60517,-0.8834084261698261,-0.5330282061252223,0.4860543949676163,0.21171325777456973,-4.794992413567478,-1.0931736909302567
5wlmihb4c,M1,False,12,317.5787754786178,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,2.1336973206943175,0.0018189894045032922,True,4.60517,-0.8834237475349468,-0.5330720108144243,0.48605560383217555,0.2117099680888868,-4.79497364282734,-1.093174813427637
5wlmihb4c,M1,False,13,317.5787754709731,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,2.1337769014812062,0.00035811353901158565,True,4.60517,-0.8833950230128941,-0.5330355392089929,0.4860531511658391,0.21171438856063193,-4.795013835633988,-1.0931732183666407
5wlmihb4c,M1,False,14,317.5787754692947,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,2.1337427954296824,6.821210266887346e-05,True,4.60517,-0.8834099682022167,-0.5330505048820071,0.4860532036729343,0.21171411286240552,-4.795006049731114,-1.0931731170639616
5wlmihb4c,M1,False,15,317.57877547014954,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,2.1337314267458414,0.0003012701201208578,True,4.60517,-0.883400867112415,-0.5330548527824265,0.48605252159742485,0.2117151892234885,-4.795000605888249,-1.0931735364013127
5wlmihb4c,M1,False,16,317.5787754692139,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,2.1337427954296824,7.389644455794624e-05,True,4.60517,-0.8834096289049881,-0.5330521348826115,0.48605296860971114,0.2117143101130063,-4.7950169424540094,-1.0931733224952378
5wlmihb4c,M1,False,17,317.57877546933815,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,2.133737111087762,0.00015347723100496527,True,4.60517,-0.8834143363117196,-0.5330553158792469,0.48605283939837546,0.21171469495812067,-4.795017063727868,-1.0931732607033746
5wlmihb4c,M1,False,18,317.5787754697218,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,2.1337427954296824,0.0005229594566977046,True,4.60517,-0.8834142003414588,-0.5330541641810338,0.4860527763583948,0.21171501436490386,-4.7950218534122495,-1.0931719372273734
